# n = 2, l = 0
3.6610027148e-04 2.6970719682e-05 
3.6672031900e-04 2.6969967939e-05 
3.6734141666e-04 2.6969213073e-05 
3.6796356625e-04 2.6968456423e-05 
3.6858676954e-04 2.6967699155e-05 
3.6921102833e-04 2.6966941746e-05 
3.6983634439e-04 2.6966183801e-05 
3.7046271953e-04 2.6965424284e-05 
3.7109015553e-04 2.6964662047e-05 
3.7171865418e-04 2.6963896417e-05 
3.7234821730e-04 2.6963127585e-05 
3.7297884668e-04 2.6962356595e-05 
3.7361054413e-04 2.6961584940e-05 
3.7424331146e-04 2.6960813918e-05 
3.7487715047e-04 2.6960044035e-05 
3.7551206299e-04 2.6959274708e-05 
3.7614805084e-04 2.6958504429e-05 
3.7678511582e-04 2.6957731320e-05 
3.7742325978e-04 2.6956953863e-05 
3.7806248453e-04 2.6956171499e-05 
3.7870279191e-04 2.6955384848e-05 
3.7934418375e-04 2.6954595448e-05 
3.7998666188e-04 2.6953805133e-05 
3.8063022815e-04 2.6953015304e-05 
3.8127488440e-04 2.6952226411e-05 
3.8192063247e-04 2.6951437857e-05 
3.8256747422e-04 2.6950648337e-05 
3.8321541149e-04 2.6949856468e-05 
3.8386444615e-04 2.6949061400e-05 
3.8451458005e-04 2.6948263145e-05 
3.8516581505e-04 2.6947462479e-05 
3.8581815302e-04 2.6946660478e-05 
3.8647159582e-04 2.6945857924e-05 
3.8712614533e-04 2.6945054864e-05 
3.8778180342e-04 2.6944250547e-05 
3.8843857197e-04 2.6943443777e-05 
3.8909645286e-04 2.6942633510e-05 
3.8975544797e-04 2.6941819420e-05 
3.9041555919e-04 2.6941002146e-05 
3.9107678841e-04 2.6940183087e-05 
3.9173913753e-04 2.6939363825e-05 
3.9240260844e-04 2.6938545425e-05 
3.9306720304e-04 2.6937727938e-05 
3.9373292323e-04 2.6936910342e-05 
3.9439977092e-04 2.6936090955e-05 
3.9506774802e-04 2.6935268139e-05 
3.9573685645e-04 2.6934440982e-05 
3.9640709811e-04 2.6933609643e-05 
3.9707847493e-04 2.6932775216e-05 
3.9775098883e-04 2.6931939187e-05 
3.9842464174e-04 2.6931102751e-05 
3.9909943559e-04 2.6930266302e-05 
3.9977537230e-04 2.6929429349e-05 
4.0045245382e-04 2.6928590856e-05 
4.0113068207e-04 2.6927749844e-05 
4.0181005902e-04 2.6926905918e-05 
4.0249058659e-04 2.6926059460e-05 
4.0317226674e-04 2.6925211399e-05 
4.0385510142e-04 2.6924362656e-05 
4.0453909259e-04 2.6923513591e-05 
4.0522424221e-04 2.6922663714e-05 
4.0591055223e-04 2.6921811860e-05 
4.0659802462e-04 2.6920956728e-05 
4.0728666136e-04 2.6920097545e-05 
4.0797646440e-04 2.6919234494e-05 
4.0866743574e-04 2.6918368702e-05 
4.0935957734e-04 2.6917501755e-05 
4.1005289119e-04 2.6916634983e-05 
4.1074737928e-04 2.6915768849e-05 
4.1144304359e-04 2.6914902751e-05 
4.1213988611e-04 2.6914035328e-05 
4.1283790885e-04 2.6913165111e-05 
4.1353711379e-04 2.6912291201e-05 
4.1423750295e-04 2.6911413626e-05 
4.1493907832e-04 2.6910533231e-05 
4.1564184192e-04 2.6909651152e-05 
4.1634579576e-04 2.6908768196e-05 
4.1705094186e-04 2.6907884436e-05 
4.1775728223e-04 2.6906999242e-05 
4.1846481889e-04 2.6906111714e-05 
4.1917355388e-04 2.6905221265e-05 
4.1988348922e-04 2.6904328021e-05 
4.2059462695e-04 2.6903432799e-05 
4.2130696910e-04 2.6902536664e-05 
4.2202051771e-04 2.6901640314e-05 
4.2273527482e-04 2.6900743613e-05 
4.2345124249e-04 2.6899845574e-05 
4.2416842276e-04 2.6898944799e-05 
4.2488681768e-04 2.6898040174e-05 
4.2560642932e-04 2.6897131440e-05 
4.2632725973e-04 2.6896219349e-05 
4.2704931098e-04 2.6895305296e-05 
4.2777258514e-04 2.6894390630e-05 
4.2849708427e-04 2.6893476006e-05 
4.2922281045e-04 2.6892561108e-05 
4.2994976577e-04 2.6891644886e-05 
4.3067795229e-04 2.6890726161e-05 
4.3140737211e-04 2.6889804247e-05 
4.3213802732e-04 2.6888879260e-05 
4.3286992001e-04 2.6887951941e-05 
4.3360305226e-04 2.6887023131e-05 
4.3433742620e-04 2.6886093215e-05 
4.3507304390e-04 2.6885161870e-05 
4.3580990749e-04 2.6884228274e-05 
4.3654801908e-04 2.6883291640e-05 
4.3728738077e-04 2.6882351772e-05 
4.3802799468e-04 2.6881409267e-05 
4.3876986293e-04 2.6880465250e-05 
4.3951298766e-04 2.6879520755e-05 
4.4025737098e-04 2.6878576119e-05 
4.4100301503e-04 2.6877630732e-05 
4.4174992195e-04 2.6876683317e-05 
4.4249809387e-04 2.6875732587e-05 
4.4324753293e-04 2.6874777913e-05 
4.4399824128e-04 2.6873819633e-05 
4.4475022108e-04 2.6872858831e-05 
4.4550347446e-04 2.6871896712e-05 
4.4625800360e-04 2.6870933956e-05 
4.4701381066e-04 2.6869970405e-05 
4.4777089778e-04 2.6869005258e-05 
4.4852926716e-04 2.6868037633e-05 
4.4928892094e-04 2.6867067121e-05 
4.5004986132e-04 2.6866094011e-05 
4.5081209047e-04 2.6865119033e-05 
4.5157561058e-04 2.6864142806e-05 
4.5234042382e-04 2.6863165356e-05 
4.5310653239e-04 2.6862186024e-05 
4.5387393849e-04 2.6861203848e-05 
4.5464264431e-04 2.6860218176e-05 
4.5541265205e-04 2.6859229137e-05 
4.5618396391e-04 2.6858237647e-05 
4.5695658212e-04 2.6857244925e-05 
4.5773050887e-04 2.6856251799e-05 
4.5850574638e-04 2.6855258218e-05 
4.5928229689e-04 2.6854263273e-05 
4.6006016260e-04 2.6853265720e-05 
4.6083934574e-04 2.6852264680e-05 
4.6161984855e-04 2.6851260100e-05 
4.6240167327e-04 2.6850252696e-05 
4.6318482213e-04 2.6849243447e-05 
4.6396929737e-04 2.6848232969e-05 
4.6475510124e-04 2.6847221170e-05 
4.6554223599e-04 2.6846207410e-05 
4.6633070388e-04 2.6845191018e-05 
4.6712050716e-04 2.6844171809e-05 
4.6791164809e-04 2.6843150240e-05 
4.6870412894e-04 2.6842127087e-05 
4.6949795198e-04 2.6841102865e-05 
4.7029311949e-04 2.6840077390e-05 
4.7108963373e-04 2.6839049806e-05 
4.7188749699e-04 2.6838019080e-05 
4.7268671156e-04 2.6836984658e-05 
4.7348727973e-04 2.6835946855e-05 
4.7428920377e-04 2.6834906695e-05 
4.7509248601e-04 2.6833865311e-05 
4.7589712872e-04 2.6832823265e-05 
4.7670313422e-04 2.6831780241e-05 
4.7751050482e-04 2.6830735290e-05 
4.7831924282e-04 2.6829687454e-05 
4.7912935055e-04 2.6828636353e-05 
4.7994083032e-04 2.6827582340e-05 
4.8075368445e-04 2.6826526159e-05 
4.8156791528e-04 2.6825468353e-05 
4.8238352514e-04 2.6824408871e-05 
4.8320051636e-04 2.6823347141e-05 
4.8401889128e-04 2.6822282551e-05 
4.8483865224e-04 2.6821214977e-05 
4.8565980160e-04 2.6820144952e-05 
4.8648234170e-04 2.6819073339e-05 
4.8730627490e-04 2.6818000712e-05 
4.8813160355e-04 2.6816926898e-05 
4.8895833003e-04 2.6815851010e-05 
4.8978645670e-04 2.6814771993e-05 
4.9061598593e-04 2.6813689292e-05 
4.9144692010e-04 2.6812603211e-05 
4.9227926158e-04 2.6811514703e-05 
4.9311301276e-04 2.6810424730e-05 
4.9394817602e-04 2.6809333656e-05 
4.9478475377e-04 2.6808241081e-05 
4.9562274839e-04 2.6807146198e-05 
4.9646216228e-04 2.6806048410e-05 
4.9730299785e-04 2.6804947728e-05 
4.9814525751e-04 2.6803844679e-05 
4.9898894366e-04 2.6802739807e-05 
4.9983405873e-04 2.6801633181e-05 
5.0068060513e-04 2.6800524289e-05 
5.0152858529e-04 2.6799412430e-05 
5.0237800163e-04 2.6798297294e-05 
5.0322885659e-04 2.6797179282e-05 
5.0408115261e-04 2.6796059290e-05 
5.0493489212e-04 2.6794938099e-05 
5.0579007757e-04 2.6793815800e-05 
5.0664671141e-04 2.6792691695e-05 
5.0750479609e-04 2.6791564759e-05 
5.0836433407e-04 2.6790434328e-05 
5.0922532782e-04 2.6789300517e-05 
5.1008777978e-04 2.6788164073e-05 
5.1095169245e-04 2.6787025793e-05 
5.1181706828e-04 2.6785885957e-05 
5.1268390977e-04 2.6784744200e-05 
5.1355221938e-04 2.6783599897e-05 
5.1442199961e-04 2.6782452717e-05 
5.1529325295e-04 2.6781302903e-05 
5.1616598188e-04 2.6780151035e-05 
5.1704018893e-04 2.6778997481e-05 
5.1791587657e-04 2.6777842008e-05 
5.1879304733e-04 2.6776683884e-05 
5.1967170372e-04 2.6775522423e-05 
5.2055184824e-04 2.6774357550e-05 
5.2143348342e-04 2.6773189919e-05 
5.2231661180e-04 2.6772020473e-05 
5.2320123588e-04 2.6770849763e-05 
5.2408735822e-04 2.6769677560e-05 
5.2497498133e-04 2.6768503039e-05 
5.2586410778e-04 2.6767325409e-05 
5.2675474010e-04 2.6766144463e-05 
5.2764688084e-04 2.6764960650e-05 
5.2854053257e-04 2.6763774626e-05 
5.2943569783e-04 2.6762586685e-05 
5.3033237919e-04 2.6761396553e-05 
5.3123057922e-04 2.6760203700e-05 
5.3213030049e-04 2.6759007876e-05 
5.3303154557e-04 2.6757809393e-05 
5.3393431706e-04 2.6756608889e-05 
5.3483861753e-04 2.6755406756e-05 
5.3574444957e-04 2.6754202732e-05 
5.3665181578e-04 2.6752996026e-05 
5.3756071875e-04 2.6751785910e-05 
5.3847116110e-04 2.6750572294e-05 
5.3938314541e-04 2.6749355811e-05 
5.4029667432e-04 2.6748137330e-05 
5.4121175042e-04 2.6746917298e-05 
5.4212837635e-04 2.6745695437e-05 
5.4304655473e-04 2.6744471038e-05 
5.4396628819e-04 2.6743243568e-05 
5.4488757935e-04 2.6742013070e-05 
5.4581043087e-04 2.6740780027e-05 
5.4673484538e-04 2.6739544836e-05 
5.4766082552e-04 2.6738307402e-05 
5.4858837396e-04 2.6737067225e-05 
5.4951749334e-04 2.6735823896e-05 
5.5044818634e-04 2.6734577549e-05 
5.5138045560e-04 2.6733328826e-05 
5.5231430381e-04 2.6732078353e-05 
5.5324973363e-04 2.6730826169e-05 
5.5418674775e-04 2.6729571643e-05 
5.5512534885e-04 2.6728313949e-05 
5.5606553961e-04 2.6727052723e-05 
5.5700732273e-04 2.6725788328e-05 
5.5795070091e-04 2.6724521514e-05 
5.5889567685e-04 2.6723252776e-05 
5.5984225325e-04 2.6721981990e-05 
5.6079043282e-04 2.6720708617e-05 
5.6174021828e-04 2.6719432256e-05 
5.6269161235e-04 2.6718153010e-05 
5.6364461775e-04 2.6716871327e-05 
5.6459923722e-04 2.6715587483e-05 
5.6555547348e-04 2.6714301232e-05 
5.6651332927e-04 2.6713011984e-05 
5.6747280735e-04 2.6711719359e-05 
5.6843391044e-04 2.6710423605e-05 
5.6939664132e-04 2.6709125444e-05 
5.7036100273e-04 2.6707825466e-05 
5.7132699743e-04 2.6706523611e-05 
5.7229462819e-04 2.6705219215e-05 
5.7326389779e-04 2.6703911577e-05 
5.7423480900e-04 2.6702600541e-05 
5.7520736459e-04 2.6701286549e-05 
5.7618156736e-04 2.6699970170e-05 
5.7715742009e-04 2.6698651563e-05 
5.7813492558e-04 2.6697330389e-05 
5.7911408663e-04 2.6696006242e-05 
5.8009490603e-04 2.6694679111e-05 
5.8107738661e-04 2.6693349420e-05 
5.8206153117e-04 2.6692017563e-05 
5.8304734253e-04 2.6690683433e-05 
5.8403482352e-04 2.6689346433e-05 
5.8502397695e-04 2.6688006000e-05 
5.8601480568e-04 2.6686662148e-05 
5.8700731252e-04 2.6685315491e-05 
5.8800150033e-04 2.6683966705e-05 
5.8899737195e-04 2.6682615933e-05 
5.8999493023e-04 2.6681262691e-05 
5.9099417803e-04 2.6679906360e-05 
5.9199511821e-04 2.6678546747e-05 
5.9299775364e-04 2.6677184185e-05 
5.9400208719e-04 2.6675819098e-05 
5.9500812173e-04 2.6674451524e-05 
5.9601586015e-04 2.6673081093e-05 
5.9702530532e-04 2.6671707483e-05 
5.9803646015e-04 2.6670330839e-05 
5.9904932753e-04 2.6668951687e-05 
6.0006391036e-04 2.6667570396e-05 
6.0108021154e-04 2.6666186749e-05 
6.0209823398e-04 2.6664800078e-05 
6.0311798060e-04 2.6663409882e-05 
6.0413945432e-04 2.6662016287e-05 
6.0516265806e-04 2.6660619916e-05 
6.0618759476e-04 2.6659221277e-05 
6.0721426734e-04 2.6657820311e-05 
6.0824267876e-04 2.6656416534e-05 
6.0927283195e-04 2.6655009583e-05 
6.1030472986e-04 2.6653599567e-05 
6.1133837546e-04 2.6652186863e-05 
6.1237377169e-04 2.6650771611e-05 
6.1341092152e-04 2.6649353495e-05 
6.1444982793e-04 2.6647932084e-05 
6.1549049389e-04 2.6646507352e-05 
6.1653292238e-04 2.6645079791e-05 
6.1757711638e-04 2.6643649939e-05 
6.1862307888e-04 2.6642217822e-05 
6.1967081289e-04 2.6640782892e-05 
6.2072032139e-04 2.6639344555e-05 
6.2177160740e-04 2.6637902735e-05 
6.2282467393e-04 2.6636457888e-05 
6.2387952399e-04 2.6635010481e-05 
6.2493616060e-04 2.6633560522e-05 
6.2599458678e-04 2.6632107637e-05 
6.2705480558e-04 2.6630651569e-05 
6.2811682002e-04 2.6629192490e-05 
6.2918063315e-04 2.6627730767e-05 
6.3024624800e-04 2.6626266455e-05 
6.3131366765e-04 2.6624799141e-05 
6.3238289513e-04 2.6623328363e-05 
6.3345393351e-04 2.6621854140e-05 
6.3452678587e-04 2.6620377006e-05 
6.3560145526e-04 2.6618897475e-05 
6.3667794478e-04 2.6617415513e-05 
6.3775625750e-04 2.6615930589e-05 
6.3883639650e-04 2.6614442248e-05 
6.3991836489e-04 2.6612950551e-05 
6.4100216576e-04 2.6611455907e-05 
6.4208780222e-04 2.6609958550e-05 
6.4317527737e-04 2.6608458278e-05 
6.4426459432e-04 2.6606954770e-05 
6.4535575621e-04 2.6605448048e-05 
6.4644876614e-04 2.6603938498e-05 
6.4754362726e-04 2.6602426398e-05 
6.4864034269e-04 2.6600911514e-05 
6.4973891558e-04 2.6599393289e-05 
6.5083934908e-04 2.6597871441e-05 
6.5194164633e-04 2.6596346281e-05 
6.5304581049e-04 2.6594818374e-05 
6.5415184472e-04 2.6593287935e-05 
6.5525975219e-04 2.6591754637e-05 
6.5636953608e-04 2.6590218041e-05 
6.5748119955e-04 2.6588678095e-05 
6.5859474581e-04 2.6587135102e-05 
6.5971017802e-04 2.6585589260e-05 
6.6082749939e-04 2.6584040361e-05 
6.6194671312e-04 2.6582488071e-05 
6.6306782241e-04 2.6580932413e-05 
6.6419083047e-04 2.6579373816e-05 
6.6531574052e-04 2.6577812623e-05 
6.6644255578e-04 2.6576248647e-05 
6.6757127948e-04 2.6574681336e-05 
6.6870191484e-04 2.6573110376e-05 
6.6983446511e-04 2.6571536021e-05 
6.7096893353e-04 2.6569958755e-05 
6.7210532335e-04 2.6568378726e-05 
6.7324363782e-04 2.6566795642e-05 
6.7438388020e-04 2.6565209208e-05 
6.7552605376e-04 2.6563619512e-05 
6.7667016177e-04 2.6562026847e-05 
6.7781620750e-04 2.6560431239e-05 
6.7896419424e-04 2.6558832334e-05 
6.8011412527e-04 2.6557229837e-05 
6.8126600389e-04 2.6555623936e-05 
6.8241983339e-04 2.6554015130e-05 
6.8357561708e-04 2.6552403641e-05 
6.8473335827e-04 2.6550789140e-05 
6.8589306027e-04 2.6549171135e-05 
6.8705472641e-04 2.6547549533e-05 
6.8821836001e-04 2.6545924677e-05 
6.8938396440e-04 2.6544296851e-05 
6.9055154293e-04 2.6542665935e-05 
6.9172109893e-04 2.6541031642e-05 
6.9289263575e-04 2.6539393978e-05 
6.9406615676e-04 2.6537753250e-05 
6.9524166530e-04 2.6536109604e-05 
6.9641916475e-04 2.6534462739e-05 
6.9759865847e-04 2.6532812232e-05 
6.9878014986e-04 2.6531158086e-05 
6.9996364228e-04 2.6529500747e-05 
7.0114913913e-04 2.6527840571e-05 
7.0233664380e-04 2.6526177398e-05 
7.0352615969e-04 2.6524510799e-05 
7.0471769021e-04 2.6522840619e-05 
7.0591123878e-04 2.6521167102e-05 
7.0710680880e-04 2.6519490466e-05 
7.0830440371e-04 2.6517810567e-05 
7.0950402693e-04 2.6516127145e-05 
7.1070568190e-04 2.6514440261e-05 
7.1190937205e-04 2.6512750276e-05 
7.1311510085e-04 2.6511057345e-05 
7.1432287173e-04 2.6509361141e-05 
7.1553268815e-04 2.6507661232e-05 
7.1674455359e-04 2.6505957621e-05 
7.1795847151e-04 2.6504250723e-05 
7.1917444539e-04 2.6502540815e-05 
7.2039247871e-04 2.6500827716e-05 
7.2161257496e-04 2.6499111105e-05 
7.2283473763e-04 2.6497390974e-05 
7.2405897022e-04 2.6495667569e-05 
7.2528527624e-04 2.6493940936e-05 
7.2651365919e-04 2.6492210796e-05 
7.2774412261e-04 2.6490476957e-05 
7.2897667000e-04 2.6488739661e-05 
7.3021130491e-04 2.6486999294e-05 
7.3144803086e-04 2.6485255853e-05 
7.3268685140e-04 2.6483508917e-05 
7.3392777007e-04 2.6481758191e-05 
7.3517079043e-04 2.6480003859e-05 
7.3641591603e-04 2.6478246266e-05 
7.3766315045e-04 2.6476485433e-05 
7.3891249726e-04 2.6474721101e-05 
7.4016396003e-04 2.6472953182e-05 
7.4141754234e-04 2.6471181897e-05 
7.4267324779e-04 2.6469407376e-05 
7.4393107997e-04 2.6467629370e-05 
7.4519104248e-04 2.6465847566e-05 
7.4645313894e-04 2.6464062061e-05 
7.4771737295e-04 2.6462273268e-05 
7.4898374814e-04 2.6460481353e-05 
7.5025226813e-04 2.6458686013e-05 
7.5152293656e-04 2.6456886916e-05 
7.5279575706e-04 2.6455084129e-05 
7.5407073327e-04 2.6453277928e-05 
7.5534786886e-04 2.6451468333e-05 
7.5662716748e-04 2.6449655116e-05 
7.5790863278e-04 2.6447838231e-05 
7.5919226845e-04 2.6446017939e-05 
7.6047807815e-04 2.6444194386e-05 
7.6176606557e-04 2.6442367300e-05 
7.6305623439e-04 2.6440536338e-05 
7.6434858832e-04 2.6438701575e-05 
7.6564313104e-04 2.6436863399e-05 
7.6693986628e-04 2.6435021952e-05 
7.6823879774e-04 2.6433176970e-05 
7.6953992914e-04 2.6431328220e-05 
7.7084326420e-04 2.6429475817e-05 
7.7214880667e-04 2.6427619947e-05 
7.7345656028e-04 2.6425760497e-05 
7.7476652877e-04 2.6423897240e-05 
7.7607871589e-04 2.6422030264e-05 
7.7739312540e-04 2.6420159894e-05 
7.7870976108e-04 2.6418286179e-05 
7.8002862667e-04 2.6416408768e-05 
7.8134972597e-04 2.6414527403e-05 
7.8267306276e-04 2.6412642272e-05 
7.8399864082e-04 2.6410753680e-05 
7.8532646396e-04 2.6408861596e-05 
7.8665653597e-04 2.6406965773e-05 
7.8798886066e-04 2.6405066194e-05 
7.8932344185e-04 2.6403163057e-05 
7.9066028336e-04 2.6401256354e-05 
7.9199938902e-04 2.6399345810e-05 
7.9334076266e-04 2.6397431335e-05 
7.9468440813e-04 2.6395513221e-05 
7.9603032926e-04 2.6393591715e-05 
7.9737852993e-04 2.6391666624e-05 
7.9872901397e-04 2.6389737612e-05 
8.0008178528e-04 2.6387804688e-05 
8.0143684771e-04 2.6385868114e-05 
8.0279420515e-04 2.6383927937e-05 
8.0415386148e-04 2.6381983958e-05 
8.0551582061e-04 2.6380036147e-05 
8.0688008642e-04 2.6378084719e-05 
8.0824666283e-04 2.6376129712e-05 
8.0961555374e-04 2.6374170834e-05 
8.1098676309e-04 2.6372207910e-05 
8.1236029479e-04 2.6370241176e-05 
8.1373615278e-04 2.6368270920e-05 
8.1511434099e-04 2.6366297031e-05 
8.1649486339e-04 2.6364319218e-05 
8.1787772391e-04 2.6362337472e-05 
8.1926292652e-04 2.6360351992e-05 
8.2065047518e-04 2.6358362766e-05 
8.2204037388e-04 2.6356369601e-05 
8.2343262658e-04 2.6354372530e-05 
8.2482723728e-04 2.6352371809e-05 
8.2622420996e-04 2.6350367451e-05 
8.2762354864e-04 2.6348359136e-05 
8.2902525731e-04 2.6346346711e-05 
8.3042934000e-04 2.6344330417e-05 
8.3183580071e-04 2.6342310474e-05 
8.3324464349e-04 2.6340286740e-05 
8.3465587236e-04 2.6338259020e-05 
8.3606949136e-04 2.6336227401e-05 
8.3748550454e-04 2.6334192009e-05 
8.3890391597e-04 2.6332152696e-05 
8.4032472969e-04 2.6330109295e-05 
8.4174794978e-04 2.6328061974e-05 
8.4317358032e-04 2.6326010983e-05 
8.4460162538e-04 2.6323956207e-05 
8.4603208905e-04 2.6321897334e-05 
8.4746497544e-04 2.6319834357e-05 
8.4890028864e-04 2.6317767524e-05 
8.5033803277e-04 2.6315696872e-05 
8.5177821194e-04 2.6313622220e-05 
8.5322083028e-04 2.6311543563e-05 
8.5466589192e-04 2.6309461071e-05 
8.5611340099e-04 2.6307374686e-05 
8.5756336164e-04 2.6305284155e-05 
8.5901577802e-04 2.6303189485e-05 
8.6047065430e-04 2.6301090969e-05 
8.6192799463e-04 2.6298988675e-05 
8.6338780320e-04 2.6296882342e-05 
8.6485008418e-04 2.6294771838e-05 
8.6631484176e-04 2.6292657332e-05 
8.6778208013e-04 2.6290538901e-05 
8.6925180349e-04 2.6288416389e-05 
8.7072401606e-04 2.6286289776e-05 
8.7219872206e-04 2.6284159259e-05 
8.7367592569e-04 2.6282024841e-05 
8.7515563120e-04 2.6279886248e-05 
8.7663784281e-04 2.6277743399e-05 
8.7812256479e-04 2.6275596548e-05 
8.7960980137e-04 2.6273445820e-05 
8.8109955681e-04 2.6271291020e-05 
8.8259183539e-04 2.6269132028e-05 
8.8408664137e-04 2.6266968978e-05 
8.8558397904e-04 2.6264801899e-05 
8.8708385268e-04 2.6262630619e-05 
8.8858626659e-04 2.6260455145e-05 
8.9009122506e-04 2.6258275708e-05 
8.9159873242e-04 2.6256092311e-05 
8.9310879298e-04 2.6253904677e-05 
8.9462141106e-04 2.6251712733e-05 
8.9613659099e-04 2.6249516703e-05 
8.9765433711e-04 2.6247316659e-05 
8.9917465377e-04 2.6245112432e-05 
9.0069754533e-04 2.6242903997e-05 
9.0222301613e-04 2.6240691490e-05 
9.0375107056e-04 2.6238474839e-05 
9.0528171298e-04 2.6236253852e-05 
9.0681494779e-04 2.6234028623e-05 
9.0835077936e-04 2.6231799385e-05 
9.0988921210e-04 2.6229566061e-05 
9.1143025042e-04 2.6227328402e-05 
9.1297389872e-04 2.6225086436e-05 
9.1452016144e-04 2.6222840335e-05 
9.1606904298e-04 2.6220590045e-05 
9.1762054780e-04 2.6218335451e-05 
9.1917468033e-04 2.6216076670e-05 
9.2073144503e-04 2.6213813776e-05 
9.2229084635e-04 2.6211546564e-05 
9.2385288875e-04 2.6209274923e-05 
9.2541757672e-04 2.6206999063e-05 
9.2698491473e-04 2.6204719109e-05 
9.2855490726e-04 2.6202434873e-05 
9.3012755883e-04 2.6200146247e-05 
9.3170287392e-04 2.6197853361e-05 
9.3328085705e-04 2.6195556224e-05 
9.3486151274e-04 2.6193254698e-05 
9.3644484552e-04 2.6190948851e-05 
9.3803085991e-04 2.6188638846e-05 
9.3961956047e-04 2.6186324558e-05 
9.4121095174e-04 2.6184005774e-05 
9.4280503827e-04 2.6181682599e-05 
9.4440182464e-04 2.6179355216e-05 
9.4600131541e-04 2.6177023528e-05 
9.4760351517e-04 2.6174687412e-05 
9.4920842850e-04 2.6172346965e-05 
9.5081606000e-04 2.6170002203e-05 
9.5242641427e-04 2.6167652963e-05 
9.5403949593e-04 2.6165299281e-05 
